Current_Size,Voltage
9,0.5178455933446143
1,4.504557769888562
0,5.000157252299086
9,0.5067567294105918
3,3.5097081554271323
8,1.0131083810279626
0,5.007380927593473
6,2.0086964411392665
2,4.004658544547538
9,0.5029505378260037
7,1.512376740259887
5,2.5042782844773885
3,3.509703506888136
6,2.00322939292305
3,3.5100896256021694
2,4.00648056832526
8,1.0133996613214051
2,4.00612724214338
1,4.504922341886856
8,1.0043595519513944
7,1.504608144797868
8,1.006708203486427
9,0.5080548228066899
3,3.5095948186199903
3,3.510652698824485
8,1.0099668338967853
4,3.009249228033478
3,3.507192560956842
1,4.508489511345742
8,1.0038940481089813
4,3.005856516024027
1,4.5013889529703714
6,2.0075464116473816
5,2.5060787864957144
2,4.011304277600217
2,4.004760845158872
4,3.011968147950573
4,3.005182210163943
2,4.009140247083857
7,1.5044203527800037
7,1.5042362947024295
5,2.511968818815713
7,1.5094629341814976
0,5.007550141064439
9,0.5042040243674207
7,1.506800067617891
1,4.507793992648555
9,0.5133082313075731
0,5.003077293489179
5,2.510595102680408
6,2.0046737674565254
0,5.007941199101327
2,4.008566927015543
9,0.5146144391754051
3,3.5094710487590435
2,4.001479727871629
6,2.0061753370626003
1,4.506401066855946
7,1.5083946475696346
9,0.5085481013453464
7,1.510384108969263
4,3.003560500098059
7,1.506404990879838
7,1.5105145190334277
2,4.010283000087562
3,3.5034123457700383
2,4.009871556097351
7,1.5089951329762543
9,0.5114498135527439
5,2.5075069409729105
6,2.0059014579774135
7,1.5062261286321241
7,1.5093282160015855
9,0.505127047004577
8,1.0066833548162966
1,4.509685833163094
3,3.5062902240123024
2,4.005543798403981
6,2.0093974612485277
0,5.007522805048614
5,2.5025490079706696
4,3.0028488315790107
7,1.5134898746703005
8,1.0093808022776123
7,1.5091004310921141
2,4.010433872985098
7,1.512928862724625
2,4.000272935866901
0,5.004095674172102
7,1.5052718446986069
3,3.5019999190948323
3,3.5061030713426082
9,0.5128501305624722
9,0.5101547616542093
8,1.0100170710760656
3,3.5018595683608464
2,4.006599735928174
1,4.506315106750552
6,2.0057810567476664
6,2.012836474443745
7,1.5118166083504574
1,4.5087750191684215
5,2.503661517149758
1,4.501660955559658
6,2.009372976863185
0,5.00404056372032
2,4.001906075287402
0,5.005425346538745
3,3.5093626646320457
1,4.502856932245097
8,1.0101549299848371
4,3.0103197145345626
3,3.5065733286419003
4,3.0091626753108422
1,4.503349178377195
8,1.0131650740887166
4,3.0021509621391935
3,3.5025623052397727
4,3.005950140601444
9,0.5130238714719748
5,2.507711237129502
4,3.0052155752355865
9,0.5111641199001591
0,5.005422530659285
8,1.0130556454346047
3,3.5108672597906097
1,4.507284010487826
0,5.003234745207781
8,1.0152148718503113
5,2.5048809197877286
7,1.5074992446435307
2,4.000618726871572
6,2.0034103910500227
3,3.5033523672771913
2,4.004798065014262
4,3.0044513674730156
8,1.0109915358838495
1,4.502852390456906
8,1.0118184096141374
2,4.003985071686398
5,2.5081149206472744
4,3.0070695923210624
6,2.0109991863587497
7,1.5073359762228922
9,0.5114562036059958
3,3.5017561730250173
5,2.50296428152743
5,2.5069516874035047
1,4.50831235188195
2,4.008730492494086
6,2.0061455711602085
8,1.005951022805613
6,2.0069073319337987
7,1.5078437851519169
6,2.007044588598077
1,4.509450852679983
7,1.5139091440061512
3,3.511293024421675
9,0.5094860885227732
7,1.5053072234273122
5,2.5125408517595926
8,1.0062015885065299
4,3.0030239868287105
3,3.5054618975583347
4,3.0103033450600467
5,2.5029941961909747
0,5.009440265827658
8,1.0090545500599573
8,1.0099918594628725
6,2.0084876877571944
0,5.003820767277289
3,3.5038692345523277
3,3.5039963769495466
1,4.507373313176216
5,2.5019657634220236
1,4.509328200364216
3,3.502732661216948
2,4.004056628491962
8,1.0094616968711752
8,1.0097987781193567
3,3.504682603188908
8,1.0126245906483606
0,5.006696449042398
4,3.004740344551884
3,3.504644741491854
8,1.013159340973814
7,1.5121406424167914
6,2.0124815796295312
5,2.503234954296096
4,3.005816590455896
7,1.5048611545627035
2,4.001781878760909
5,2.5037919251806726
1,4.502322017843137
9,0.5107504248328175
2,4.0072169695808535
3,3.508179823027653
6,2.0021693578075754
1,4.504330496933091
1,4.501231158458646
6,2.0072595250472838
6,2.010944070391792
4,3.0062888741643357
7,1.5071437113620292
9,0.5176485634159752
3,3.5119482795138093
0,5.007200630386164
2,4.002703760064755
4,3.0047137516956544
1,4.502631854834135
4,3.0054249939566278
6,2.009867158376784
2,4.0020043476020115
8,1.0041684241525068
5,2.5081145732736987
8,1.0112140572443127
9,0.5135091791926413
2,4.004893093429446
6,2.0029302984382142
2,4.005806801128109
1,4.500533486459049
6,2.0024230014739683
7,1.5073964852612167
0,5.001146935154207
0,5.002301035098527
0,5.00509268315147
0,5.005579681262883
0,5.001226296948182
0,5.005862464776526
2,4.006105714825874
2,4.004828501129184
4,3.003006686424094
1,4.500913133848616
2,4.00908379848803
2,4.005566598859577
6,2.0067481237774123
9,0.5136834123139026
8,1.0113203840092149
0,5.002440641432208
9,0.5127289834295611
8,1.0139487523281285
2,4.009029460365202
1,4.507500886080434
9,0.506294966466846
6,2.0095135119341476
6,2.0061861999750716
8,1.0098446985741938
7,1.510549289122599
1,4.508099411800546
6,2.0125390006192707
1,4.501298188947088
9,0.502322844009452
3,3.5044271736928057
3,3.505202689890669
6,2.005132132066998
4,3.0085775680758777
3,3.5079432757390103
5,2.503260810663551
2,4.00494536701595
3,3.510738541082516
9,0.5037662246168632
9,0.5091322232630321
7,1.5098508038886134
7,1.5148599852047262
1,4.508215967671976
8,1.0134084595491792
5,2.502748761517345
1,4.50935225486136
6,2.0049595906046638
6,2.009664863472116
8,1.0132941773258715
7,1.5048159251830655
2,4.00636535281795
4,3.0038010184399964
5,2.503523811967648
0,5.005201225925707
6,2.006768153998823
4,3.0138025423946737
1,4.508036942903111
4,3.0059511082336465
8,1.0152581070922262
8,1.0029427699334554
9,0.5100869207391803
9,0.5030420948676096
7,1.5040194143939578
7,1.509919601067019
3,3.5010926959918813
7,1.5118615744417128
8,1.0125654828529074
6,2.004012732138882
0,5.000516264169611
1,4.509038919684491
3,3.5033815014543355
2,4.005371690706407
5,2.5113693252649076
1,4.506219729940399
7,1.5113365624662152
8,1.0135504822175527
9,0.5108120451579347
7,1.5023664135458157
5,2.507020068172282
1,4.504466045145994
6,2.0100725230421443
6,2.0034983564232642
8,1.016339366212716
7,1.5011090609354958
5,2.5042045215790836
4,3.003655077951845
0,5.009936207304314
4,3.0070625389279804
6,2.0083500770071168
8,1.015124842996082
1,4.505301559269466
0,5.000114234135709
5,2.507180276216412
2,4.008449647676845
6,2.0080271661525093
0,5.006287183781876
9,0.5098309547625811
6,2.0043637595220156
7,1.5095775782845078
4,3.009460486520866
4,3.011970259580006
3,3.5009888568197303
4,3.0027766393024518
1,4.503917514436598
6,2.0148039806789946
6,2.0106091487968105
8,1.0068440482752454
1,4.501562880039531
4,3.0084802620025135
8,1.0077829643089864
4,3.005096395345018
6,2.005147624293492
0,5.0051204737961505
4,3.0045686690415248
4,3.008327430519061
9,0.5068521982249471
5,2.5028621511834683
7,1.510800430470234
6,2.0074851534430813
2,4.000513116491342
4,3.0102554736868923
3,3.5021153593685694
8,1.0095544627675181
6,2.0064771667038817
5,2.500821452322076
2,4.010907689448044
9,0.514640198723313
6,2.007486416041898
5,2.5045609297260105
6,2.010296048870003
7,1.507749158928063
8,1.0146405530231044
1,4.502060488279641
5,2.500974926468393
8,1.0035916549207042
3,3.5069743306866896
2,4.002879788074642
1,4.510137530012265
3,3.501607048296475
0,5.007406595602962
9,0.5096550415927554
9,0.5062691729550025
2,4.001957692929146
0,5.003182770418894
1,4.507038581473877
2,4.006835857653334
4,3.007853967758851
9,0.507208293451401
5,2.5048900177320776
7,1.5089172676054672
5,2.511416682056772
5,2.5113821016140223
9,0.5009386558395929
9,0.5042663885055302
9,0.5132912772374012
9,0.5066249677797604
3,3.507707724293332
6,2.0045152028915982
4,3.0079419319059832
4,3.0077811414956908
6,2.0089557208464655
1,4.5093046512512505
5,2.5081075432630344
2,4.002737037531551
7,1.5068661891337816
7,1.5138253898427576
1,4.500394986322209
5,2.508038947236879
8,1.0051863856528058
0,5.009394225440207
5,2.506188544929882
0,5.00448611756246
6,2.0101342224995755
4,3.00466833040681
8,1.0066311611104715
0,5.00567746089364
7,1.506200171746759
3,3.507022215771917
7,1.504563537661118
3,3.5094450191996107
1,4.506864991481886
6,2.0031596648160206
3,3.510353924398067
7,1.505793893299139
3,3.5031742997182445
6,2.014102024077484
0,5.006341052610429
9,0.5067946553345161
4,3.0078774496094525
1,4.503486187435711
2,4.0072629437381595
0,5.005100693815703
3,3.5081796532430842
4,3.0085368681974285
5,2.510971767210668
3,3.507798283633414
2,4.005894539079749
0,5.007941245336156
8,1.0111291268802607
9,0.5086060226664355
3,3.508351232330727
5,2.5051652139944114
8,1.0102063717610625
0,5.0021899629758275
5,2.5109151699271126
5,2.506281340328536
6,2.005942316939551
5,2.50924520012747
4,3.0077819615874257
0,5.004790404138631
9,0.515345913159509
8,1.0068687394158482
7,1.5087454461019003
7,1.5052971385614284
7,1.50137948572505
6,2.0099095822366513
9,0.5084568995691443
3,3.511920140020337
0,5.004258393928049
1,4.504360486046881
1,4.503369010792824
5,2.502796211934444
2,4.010990900779364
5,2.511658535442527
4,3.00306176474297
4,3.008031314940665
5,2.504416862486128
5,2.508255835282946
4,3.002925059674415
0,5.007229968652045
1,4.5004566821295
9,0.5056784557664046
8,1.00773433124732
6,2.0049930448071542
4,3.002021404927657
3,3.5045319749394293
5,2.5098648081539445
9,0.5126838382883045
9,0.5139635980788354
2,4.01040957650061
8,1.008430250924301
4,3.0132142824851544
2,4.0029514147578835
1,4.507773555807848
4,3.0054555398684983
9,0.5133098556803821
3,3.5083170497378715
6,2.0108775500725624
5,2.5067224572619433
8,1.0076462665859052
3,3.5106826139579668
5,2.509838761838124
2,4.002671054351199
7,1.5045035542153118
3,3.5042511332886686
4,3.0052882256616593
8,1.0122688931885464
9,0.5053900677480133
0,5.005052237612968
4,3.0036459958081387
2,4.000793470779283
1,4.508592829995391
4,3.0092135580066004
8,1.0131185213624696
8,1.0054567295107923
9,0.5104262481480338
0,5.003885841990596
2,4.010318758812762
1,4.503828326758275
2,4.004174769112688
1,4.500988174385866
0,5.0025397365897355
6,2.0077426917338594
0,5.0070585780677925
5,2.5115587966659385
2,4.00346003119541
7,1.5061233188192935
1,4.501389886771306
3,3.505578872149808
3,3.5091851339960813
9,0.5123548739392553
2,4.009011732521698
2,4.00512739155515
5,2.507869860312226
4,3.0067496759492074
9,0.5132241624722035
8,1.0070762923540035
7,1.5059310107002217
9,0.5120646521064396
4,3.0105736284824567
7,1.50481349484828
9,0.5083161417513115
3,3.5011942889911727
9,0.517824217591709
9,0.5125373069053267
8,1.0071051364408348
5,2.510661721222022
4,3.005239080446539
1,4.502741346362575
1,4.5069176218974984
6,2.0107305288381685
8,1.0104227995492088
9,0.5168925846989482
6,2.008446521017517
0,5.003624766901903
8,1.009155107290427
7,1.5098488805053776
5,2.5065771165190487
9,0.5119293998415335
3,3.507650623971758
9,0.5161364788493121
9,0.5132163427672037
0,5.001044014440688
2,4.005833427800042
3,3.5116153596237694
3,3.5031737683394204
2,4.003035609511698
3,3.5087345519706163
8,1.009070252797702
8,1.0151157899791992
5,2.5100857652289084
1,4.508414629987124
4,3.00325118940659
9,0.5107787270833253
2,4.003330099486983
7,1.5062775469023784
8,1.0071238601866448
8,1.0110089893670797
1,4.5015567530554526
3,3.5083752195464526
0,5.006607097587672
0,5.003129774487157
2,4.0084091126635535
1,4.50297018319414
1,4.503338133083275
4,3.0022773005677323
4,3.00265858771923
7,1.5105823519974253
8,1.009110645650674
5,2.505947077178626
7,1.5114378245011029
8,1.0059401222223294
1,4.509309448867925
7,1.50653741044972
5,2.5045569573885653
7,1.5043297523988644
9,0.5080824021083481
8,1.0068851032377073
5,2.510947576000943
1,4.5067634978900335
1,4.5056995993063165
9,0.5156250608970557
0,5.007063016565026
0,5.007807368293843
0,5.001275055214849
3,3.501054226879922
5,2.5018973852726227
8,1.0148984243814525
2,4.010312175594157
5,2.5086637899275743
5,2.512249143384053
4,3.0097646850925828
4,3.0086003239556667
0,5.0030381100001335
6,2.003492660856921
6,2.0053166526179185
8,1.0098273882232376
7,1.5108747740577764
2,4.00653467608687
6,2.0045267123721118
6,2.00854674693282
8,1.00496897145809
6,2.0029054844752303
7,1.5124833013031076
1,4.504913387608508
1,4.50250339951528
5,2.505721616038467
4,3.007877114062975
3,3.5097798024276456
5,2.5123464245726606
1,4.501876522960307
8,1.006686980643948
5,2.506987713573952
7,1.5099397851695169
1,4.502448943553641
9,0.5164476715766999
8,1.0053284583731341
1,4.508703686268686
0,5.001524002975303
7,1.5104911587553012
5,2.504074744386138
6,2.0124356735527162
2,4.004626372801588
1,4.504429203286643
4,3.006447837754511
9,0.5113541555154612
6,2.009089780242216
7,1.5079995378054891
4,3.0073834415114034
7,1.5133553919786749
4,3.006690031294621
1,4.50349243822304
3,3.5039232473733
3,3.506208786258462
1,4.5056431262734415
6,2.0125154149400815
1,4.5086104230930255
2,4.001952547697867
7,1.5091512620924799
7,1.5073367941844846
6,2.010514657440692
4,3.0058635112806935
1,4.5009420514799094
0,5.007021919542158
9,0.505475127137436
8,1.005840147015005
3,3.510244030102633
0,5.00070758665555
6,2.007140352966345
4,3.0042034858015962
7,1.5076866576325947
4,3.008106957273557
2,4.002196644322239
8,1.0120079205999992
2,4.006051774734284
6,2.0124062607758897
8,1.002731918437848
6,2.00428233429534
7,1.5094079785462922
0,5.001359674503484
7,1.5062893807032394
3,3.508596624273013
3,3.51158516071997
5,2.5099752340157644
5,2.509654922192298
0,5.007577321273618
1,4.503341991023331
8,1.0040444908689368
1,4.507645686634293
5,2.5013672534579463
0,5.002695161436203
9,0.5106841170934285
0,5.0063240944029825
8,1.0138430078444771
4,3.0028036796063633
8,1.009917063761034
5,2.5101960781544035
8,1.0101988894804916
3,3.510484586739101
6,2.0104190052655273
1,4.509797621869158
5,2.507659864243314
7,1.5108526823960085
4,3.007312815914478
4,3.0065419269618325
4,3.0069849316217163
0,5.0096101342966595
8,1.0079601074200986
1,4.50875910798673
8,1.015159656100109
7,1.5052128137714462
0,5.001059778290813
9,0.5124866434126918
3,3.502217433030707
4,3.0021500097199048
0,5.005014303256182
0,5.0067793489320875
6,2.007879529976055
0,5.003450682929474
7,1.5061245050094572
0,5.005419153374132
8,1.007638766999285
9,0.5029706749907626
3,3.5057345761223107
1,4.50808769231178
3,3.509041720786526
6,2.0072051250114202
1,4.509694085795407
8,1.0165349216753647
8,1.008246476035605
7,1.5120436420301737
1,4.5088954179718055
2,4.002525024664793
9,0.5057143120318841
5,2.5022446795288027
3,3.50819912218188
9,0.5060926875345998
7,1.5076596453041056
8,1.0075348528050356
4,3.001956944963941
1,4.508305823433797
1,4.5026339325846045
7,1.5150173691093864
8,1.0157027083457357
3,3.5074886750834957
4,3.0038494385766916
5,2.5067337937153726
1,4.5089225257827605
1,4.505087951331074
4,3.0061868173939175
0,5.001062080286236
9,0.508448957961517
7,1.5078997740870033
3,3.509079420815248
0,5.001246468864387
4,3.0047249766041766
5,2.507162728691002
9,0.5036796914631653
8,1.0044903588563623
7,1.512443249923178
9,0.5144372582062166
1,4.501512178573084
0,5.000487072336663
2,4.002854710287963
1,4.501388660591396
3,3.5082026863333087
4,3.0018262757457195
9,0.5059308641582526
3,3.510612174155555
6,2.0059287049144445
5,2.510993713803479
0,5.0012603998454646
3,3.507035035135678
0,5.009718188617894
7,1.5083187960898234
8,1.0115603181448436
7,1.5122611767399108
8,1.0072848414771292
9,0.5011172692890306
5,2.502638853657726
8,1.0075818903698122
0,5.002762071173406
9,0.5122096256592872
8,1.0049458511502032
8,1.0136330042114539
2,4.003939787886917
1,4.505700430098623
9,0.5027354352422805
6,2.002573163561173
7,1.5060015499752752
8,1.00571257691812
4,3.0070063489942793
5,2.510615781357564
6,2.0104887449113935
